54,100,42,100,71,0,12,43,94,71,95,13,93,20
74,100,50,91,95,0,18,42,100,46,76,37,99,15
71,100,37,82,84,0,11,41,100,75,85,38,92,6
28,100,42,100,76,6,26,62,60,45,90,0,62,0
51,100,50,100,95,0,21,58,82,31,79,0,79,12
80,100,29,79,79,0,4,36,100,84,82,51,99,19
69,100,42,88,85,4,16,46,100,78,93,35,89,0
68,100,51,74,91,10,31,76,58,47,86,0,100,0
68,100,47,100,95,0,17,67,79,37,80,0,82,9
69,100,37,86,93,0,13,44,69,63,87,34,100,0
65,100,37,84,75,0,11,44,100,71,87,34,80,1
67,100,31,83,75,0,9,38,100,67,85,55,86,8
54,100,37,94,69,1,10,48,100,86,93,51,80,0
58,100,49,100,80,0,19,49,97,49,84,1,89,4
84,100,50,73,100,4,23,41,69,67,79,63,100,0
72,100,29,79,75,0,8,38,100,73,90,65,86,6
76,100,43,83,91,0,14,42,91,62,92,44,100,13
78,100,38,82,83,0,12,42,100,76,80,50,93,9
57,100,37,90,77,0,10,46,100,46,80,15,65,3
89,100,27,76,83,0,4,38,100,73,79,45,83,5
75,100,41,94,92,3,16,49,99,67,80,36,100,0
74,100,35,80,85,0,11,41,100,78,85,49,92,0
35,100,47,100,78,5,26,56,62,56,83,15,82,0
62,100,45,100,72,0,15,46,87,64,79,21,84,16
81,100,45,100,98,0,22,52,80,30,76,3,91,12
63,100,50,100,91,10,27,57,84,63,90,6,98,0
57,100,48,92,87,0,16,50,100,34,79,0,64,11
77,100,29,72,78,0,6,34,100,66,87,34,80,13
54,100,42,89,81,0,16,40,100,59,86,25,77,18
43,100,48,100,73,0,16,50,96,59,81,28,72,10
58,100,34,82,71,0,10,38,100,74,93,42,77,8
79,100,40,90,79,0,17,49,79,75,84,45,100,8
66,100,31,89,77,0,8,42,100,80,90,53,85,4
53,100,44,93,65,0,11,38,100,87,95,38,82,25
22,100,53,100,77,4,26,55,62,53,90,1,73,0
77,100,34,93,81,0,9,45,100,69,85,38,93,13
90,94,53,100,100,0,25,61,69,28,67,0,91,5
71,100,45,91,80,0,17,49,94,80,83,52,100,8
34,100,54,100,79,0,21,52,80,41,84,21,77,14
87,95,48,92,100,0,20,49,83,48,71,38,100,0
80,100,48,100,89,9,28,78,80,42,88,0,84,0
93,96,59,82,100,9,33,68,72,47,85,0,100,0
51,100,48,94,78,0,13,46,100,60,81,31,78,15
58,100,40,94,85,2,14,49,100,40,77,12,74,0
59,100,39,96,72,0,10,46,100,81,87,51,92,11
75,100,51,88,95,0,23,49,90,50,76,20,100,7
29,100,48,100,77,5,27,60,50,56,89,0,77,0
48,100,43,100,82,1,16,53,74,57,87,15,91,0
73,100,42,88,89,0,11,44,95,68,84,32,100,15
66,100,30,79,75,0,7,40,100,65,84,32,76,3
70,100,35,88,93,0,6,43,88,61,83,32,100,3
75,100,46,97,98,6,20,50,95,55,76,46,100,0
68,100,30,86,73,0,7,38,100,75,89,52,88,12
70,100,40,87,81,0,14,45,100,74,86,51,91,12
69,100,46,95,89,0,20,57,100,74,81,52,97,2
63,100,38,89,76,0,7,40,100,68,84,41,87,14
64,100,41,100,79,0,15,48,71,56,75,15,92,17
66,100,39,86,79,0,12,42,100,81,84,54,91,14
44,100,48,100,73,0,14,46,90,60,85,16,86,13
72,100,29,79,84,0,5,35,100,68,80,44,94,17
53,100,47,92,78,0,13,44,100,70,82,29,90,11
70,100,44,91,95,4,21,49,72,59,81,29,100,0
71,95,54,100,100,2,26,60,72,31,68,11,89,0
79,100,50,64,94,7,25,37,61,64,92,26,100,0
62,100,43,93,76,0,17,43,61,76,83,36,100,17
76,100,56,47,95,9,32,43,49,54,95,7,100,0
47,100,47,100,96,0,18,57,81,25,87,0,72,0
72,100,34,82,78,0,9,42,100,59,85,26,81,1
65,100,41,97,89,5,17,49,88,68,82,27,100,0
72,100,49,95,93,0,15,46,100,49,75,18,96,15
57,100,36,91,80,0,5,33,91,63,71,34,100,15
92,100,52,90,93,12,31,69,85,42,89,0,100,0
60,100,53,100,93,5,28,64,78,35,77,17,90,0
60,100,34,84,70,0,8,41,100,82,97,52,76,10
72,100,39,83,84,0,15,42,90,78,90,42,100,12
71,100,41,100,91,0,15,53,97,42,75,33,82,9
38,100,46,100,85,10,31,61,53,45,84,0,77,0
67,100,49,95,96,4,29,61,60,48,84,2,100,0
81,100,42,78,93,6,18,41,93,68,81,47,100,0
56,100,49,84,76,0,16,42,100,47,82,8,70,13
86,96,47,90,100,0,20,47,68,46,70,22,100,8
63,100,30,81,75,0,5,37,100,62,86,44,74,12
69,100,47,90,99,0,16,46,100,45,73,21,85,6
34,100,47,100,79,4,25,57,60,42,77,0,75,0
41,100,47,100,81,0,15,49,92,59,80,22,85,12
58,100,47,100,69,0,15,46,97,81,87,32,85,19
61,100,35,80,77,0,10,36,100,54,85,25,78,16
64,100,38,76,77,0,9,37,100,65,91,30,83,10
68,100,50,92,91,0,17,50,100,67,81,27,95,5
71,100,35,100,78,0,5,38,95,59,73,36,91,19
83,100,45,100,92,6,22,54,93,53,79,19,91,0
68,100,23,80,69,1,0,40,100,93,89,66,80,6
51,100,51,100,88,2,21,56,99,55,82,12,81,0
80,100,44,85,85,7,20,44,100,58,79,49,91,0
63,100,31,91,74,0,8,46,100,96,89,64,88,3
90,91,54,100,100,7,30,67,56,21,65,0,86,0
59,100,41,98,71,0,10,47,100,76,88,30,88,16
73,100,51,95,98,0,24,53,86,42,74,17,100,3
88,100,52,100,98,9,30,80,80,34,84,0,100,0
76,100,51,60,93,8,25,34,59,72,94,37,100,0
71,100,31,86,79,0,7,43,100,68,87,33,87,1
70,100,43,100,89,0,17,53,98,51,78,24,91,10
60,98,57,100,100,9,31,70,81,37,86,0,79,0
71,100,51,66,92,7,28,48,53,58,90,15,100,0
72,100,44,90,90,0,15,43,100,50,90,1,98,12
54,100,39,97,79,2,13,51,100,43,85,2,66,0
81,100,57,56,99,9,31,35,59,61,92,24,100,0
68,100,23,76,68,0,1,36,100,80,88,54,81,13
98,100,26,76,72,0,3,32,100,71,86,42,69,18
58,100,49,87,84,0,17,45,100,54,80,20,83,14
53,100,35,86,73,0,11,37,100,68,84,45,77,16
74,100,46,88,99,0,18,43,79,54,75,30,100,12
78,100,36,93,86,0,10,47,97,77,81,40,100,10
56,100,40,100,88,4,19,59,58,47,86,0,91,0
74,100,44,88,86,6,23,53,72,79,96,23,100,0
68,100,41,94,88,0,12,43,100,59,78,32,91,10
31,100,51,100,84,5,23,52,71,55,90,5,78,0
38,100,48,100,78,5,29,63,52,56,85,5,82,0
67,100,39,100,79,0,14,54,95,61,84,30,85,10
77,100,38,87,87,0,11,42,100,62,75,43,91,15
55,100,56,90,95,0,21,47,100,25,73,0,69,8
67,100,50,96,93,0,23,62,66,45,83,1,100,5
60,100,42,88,78,6,19,47,100,39,88,4,59,0
96,100,54,69,99,5,29,69,69,45,88,0,100,0
57,100,46,82,86,0,17,41,100,43,78,10,78,9
67,100,39,75,86,0,13,36,100,63,84,30,90,13
56,100,41,98,78,6,17,52,100,63,93,26,77,0
67,100,39,80,75,0,11,37,100,89,87,47,91,18
42,100,49,100,79,0,17,48,96,42,82,1,64,13
83,100,53,100,98,10,30,75,90,21,85,0,66,0
17,99,16,37,74,16,0,73,0,88,100,100,49,20
0,75,0,100,43,46,28,44,70,34,100,54,6,21
10,76,0,100,39,40,33,56,69,20,100,60,0,10
0,100,0,99,68,40,8,77,27,67,99,100,24,55
0,90,0,100,58,38,22,49,52,41,100,97,4,13
17,83,0,80,55,43,19,50,43,58,100,100,31,39
0,88,0,100,57,34,20,55,51,38,100,72,2,7
1,76,0,100,48,21,9,64,39,12,100,32,0,3
1,82,0,100,52,42,16,70,48,23,100,39,0,55
0,78,0,60,53,22,1,78,4,63,100,100,28,21
0,100,8,100,59,41,45,29,71,35,98,73,0,0
0,84,0,100,54,47,21,66,48,30,100,85,5,37
18,100,15,38,76,23,0,75,0,92,77,100,49,27
10,100,6,46,73,27,0,46,6,60,98,100,29,30
0,99,12,100,72,22,0,94,20,59,100,84,16,27
11,81,0,99,54,29,8,65,38,53,100,100,25,25
0,79,0,100,52,40,16,76,45,48,100,86,13,35
9,84,0,100,48,47,24,58,61,24,100,65,0,46
0,98,0,100,60,36,32,33,53,46,100,84,13,4
0,77,0,100,52,29,5,97,25,52,100,98,18,22
2,79,0,58,54,21,0,58,1,59,100,100,26,19
14,96,14,36,70,23,0,51,0,68,100,100,38,28
5,94,0,100,58,30,27,36,53,40,100,78,16,0
15,88,0,100,58,45,17,67,50,66,100,91,31,47
6,80,0,99,52,30,12,59,45,52,100,100,20,25
1,95,0,82,64,51,19,54,32,71,100,100,30,48
13,78,0,51,55,20,2,41,11,68,100,100,37,20
20,100,21,22,77,26,0,35,11,64,92,100,37,40
55,72,0,95,39,37,30,46,100,56,100,85,42,23
11,93,0,100,56,28,20,50,60,25,100,65,0,1
0,98,0,80,67,34,8,81,26,50,100,100,16,24
23,83,0,81,57,23,10,43,42,62,100,100,36,18
0,78,0,79,52,29,8,70,16,59,100,100,25,27
10,85,0,100,57,27,7,69,21,61,100,92,31,13
0,90,5,66,66,29,0,66,16,54,100,100,17,47
0,100,0,77,69,34,0,72,14,66,100,100,25,51
0,100,0,100,65,36,22,45,44,58,76,38,21,8
0,91,0,99,60,30,24,41,46,44,100,100,7,0
12,78,0,88,53,28,7,65,30,57,100,100,25,21
20,83,0,77,57,24,6,48,31,75,100,100,43,24
0,85,0,78,58,20,1,68,17,51,100,100,18,12
0,81,0,100,52,30,9,88,40,32,100,80,7,22
4,76,0,100,48,31,10,81,43,10,100,33,0,25
0,77,0,100,49,27,17,51,45,21,100,51,2,7
0,85,0,75,57,29,7,57,23,54,100,100,21,23
7,86,12,36,66,18,0,59,0,62,100,100,30,25
0,77,0,100,48,37,13,78,47,34,100,76,7,29
0,82,0,100,55,30,7,85,35,37,100,84,7,19
41,78,0,100,40,50,33,47,99,61,100,99,37,28
0,81,0,75,55,31,4,66,8,81,100,100,39,25
16,100,6,52,74,29,0,48,6,87,95,100,49,39
16,77,0,100,47,23,16,49,58,32,100,64,16,9
0,73,0,97,45,38,18,81,33,59,100,100,26,28
15,94,18,26,70,16,0,55,0,66,100,100,38,24
12,82,0,100,52,32,21,44,60,52,100,93,19,10
7,77,0,100,41,39,31,56,64,23,100,68,0,11
0,100,0,100,65,31,19,51,43,32,89,55,5,0
10,85,11,35,64,22,0,54,0,65,100,100,33,24
1,91,10,96,57,33,39,27,67,35,100,100,0,0
13,84,0,81,55,28,17,36,43,63,100,100,32,8
0,95,0,98,64,35,12,68,36,51,100,100,16,24
0,78,0,77,53,24,1,100,20,33,100,66,11,26
0,100,4,97,69,24,0,100,23,39,94,57,11,5
0,100,2,100,67,23,10,61,45,35,97,82,0,0
17,79,5,49,56,18,0,47,8,65,100,100,39,12
8,100,6,57,71,19,0,54,6,63,94,100,30,10
0,80,0,86,54,24,7,62,26,49,100,100,15,19
15,74,0,100,46,31,20,49,61,56,100,94,27,19
17,74,0,100,38,51,31,59,72,21,100,64,0,39
8,76,0,100,46,23,14,51,55,48,100,89,18,12
0,89,0,83,61,35,11,61,29,54,100,100,18,25
0,76,0,100,51,26,5,78,28,48,100,91,17,29
0,88,0,66,61,43,14,62,19,55,100,100,20,43
15,90,0,89,60,34,7,70,26,57,100,100,32,43
0,80,0,94,53,22,0,100,26,25,100,66,4,8
0,100,11,85,74,22,0,100,28,47,97,99,8,24
17,82,0,83,56,16,0,49,35,59,100,100,31,8
0,85,0,58,59,34,5,60,9,58,100,100,23,25
26,81,0,93,51,38,25,47,63,56,100,100,33,20
0,76,0,100,47,44,24,51,57,43,100,78,10,23
0,100,0,100,60,38,27,39,55,48,98,91,12,5
5,92,0,100,58,34,20,48,50,43,100,69,15,15
11,90,0,100,56,27,22,39,48,63,100,97,30,4
17,79,15,100,52,19,31,44,70,50,100,81,23,0
0,100,0,71,70,28,1,57,21,58,97,100,21,14
0,82,0,69,57,20,1,64,14,53,100,100,18,7
11,81,0,100,51,44,19,62,59,35,100,73,10,47
2,82,0,100,51,40,18,62,51,27,100,62,0,22
29,71,11,100,39,18,28,46,85,11,100,16,5,0
0,85,5,52,60,22,0,54,2,54,100,100,21,17
11,93,11,38,68,25,0,48,0,70,100,100,37,35
0,91,0,90,62,45,15,75,33,49,100,100,13,49
0,100,15,64,76,27,0,78,12,55,100,100,13,46
3,89,4,43,65,26,0,51,0,60,100,100,26,31
12,69,0,100,37,34,26,45,66,46,100,75,22,13
6,73,0,100,44,36,17,60,58,19,100,52,0,20
41,100,0,93,71,30,3,58,50,100,85,95,61,26
0,82,0,59,57,39,14,46,14,59,100,100,25,30
0,84,0,69,58,38,10,57,18,57,100,100,24,42
0,87,2,100,58,16,0,71,29,35,100,57,9,5
0,82,0,87,56,16,2,84,30,56,100,100,19,9
0,100,0,100,64,42,10,76,41,32,100,34,8,60
0,79,0,93,53,25,2,95,24,47,100,100,14,25
17,77,0,100,52,35,14,61,51,54,100,99,26,27
21,76,0,100,42,37,34,45,77,50,100,98,20,10
39,77,0,100,44,49,31,51,90,53,100,97,32,36
13,79,0,100,48,30,15,54,59,24,100,54,6,23
15,76,0,73,51,26,10,46,29,67,100,100,39,22
0,75,1,100,49,22,0,95,34,21,100,52,5,16
0,86,0,70,60,32,9,76,11,70,100,100,30,35
0,100,10,62,75,14,0,68,12,56,100,100,19,12
0,92,0,53,65,30,2,48,4,59,100,100,25,33
0,100,0,68,71,34,4,58,17,67,91,100,27,15
0,100,8,100,71,26,9,86,23,60,93,93,19,0
0,80,0,100,52,31,6,75,43,35,100,79,6,31
14,90,19,22,70,21,0,37,0,67,100,100,39,30
19,82,3,100,52,20,19,43,62,49,100,70,26,0
7,88,5,42,64,23,0,49,0,61,100,100,30,25
0,86,0,59,61,33,7,47,14,56,100,100,23,27
7,79,0,100,49,21,14,55,49,45,100,73,18,12
24,100,17,28,79,25,0,43,0,100,71,86,58,21
0,84,0,76,58,27,4,84,19,53,100,100,18,27
6,90,15,37,67,16,0,70,0,57,100,100,28,27
18,81,7,76,58,18,0,49,31,62,100,100,35,17
26,95,26,0,72,2,0,46,6,76,100,100,50,20
2,79,0,100,49,25,15,59,49,20,100,64,0,3
0,83,9,89,51,32,38,18,67,40,100,100,2,0
18,91,22,21,70,11,0,64,0,78,100,100,45,15
4,91,15,37,68,20,0,61,0,56,100,100,25,24
12,79,0,100,46,29,10,75,55,16,100,48,0,16
0,100,0,100,68,32,13,73,28,51,100,97,14,10
0,83,0,68,57,24,0,62,11,56,100,100,22,11
4,85,0,100,55,36,12,62,48,21,100,66,0,25
0,79,0,100,51,36,16,51,40,34,100,45,11,23
13,78,1,100,40,28,35,43,71,36,100,78,6,3
0,81,9,71,59,17,0,84,11,54,100,100,19,17
1,88,0,67,61,27,1,48,14,58,100,100,24,19
20,83,0,80,57,31,9,47,42,58,100,100,30,39
22,78,0,90,50,24,17,45,55,64,100,100,36,17
0,80,5,100,50,24,20,47,48,16,100,38,3,0
29,100,0,100,70,38,13,67,36,100,74,80,56,24
6,100,0,93,69,41,13,61,40,49,98,100,13,41
0,79,0,100,50,36,11,78,45,41,100,86,10,29
0,99,0,100,67,43,10,79,35,50,100,74,13,52
13,100,8,44,74,27,0,60,0,81,99,100,43,35
0,79,3,100,54,25,0,92,25,30,100,88,5,26
22,75,0,100,48,32,17,51,65,46,100,79,22,20
15,71,2,100,35,32,28,50,66,21,100,58,1,19
0,86,0,100,56,33,16,53,26,50,100,66,21,7
0,94,0,93,65,28,1,100,20,56,100,97,20,34
17,100,13,46,76,30,0,50,0,100,83,82,54,27
11,100,0,100,61,51,37,18,93,51,98,40,0,19
0,96,4,79,67,25,0,94,12,51,100,100,18,24
8,84,0,84,56,35,17,53,34,44,100,100,17,15
0,85,0,84,57,30,11,65,29,48,100,100,15,9
22,88,24,3,69,11,0,36,0,74,100,100,46,23
0,100,8,95,72,22,0,78,15,76,97,100,29,16
0,87,0,72,59,31,3,76,7,64,100,100,28,49
0,100,0,95,67,27,0,100,2,68,90,79,29,20
5,87,0,79,59,24,9,38,29,56,100,100,24,2
10,80,0,100,48,22,18,49,58,56,100,98,23,8
0,100,0,100,68,24,8,64,34,40,84,65,7,3
28,96,4,76,68,24,0,58,27,73,100,100,45,22
7,77,0,100,42,36,34,43,68,43,100,97,13,5
19,78,0,100,48,31,21,44,66,39,100,82,17,13
16,88,0,95,55,38,29,51,57,47,100,100,18,16
14,96,22,21,75,10,0,54,0,68,100,100,37,18
8,79,0,100,50,25,14,58,47,58,100,93,28,19
0,95,0,77,65,43,12,70,25,66,100,100,27,44
3,92,0,100,61,44,14,65,41,55,100,81,17,60
11,94,13,40,70,26,0,51,0,71,100,100,38,23
8,74,0,100,43,35,19,52,57,26,100,62,15,23
32,87,0,100,50,49,32,51,76,50,100,71,32,41
8,83,0,100,49,38,30,48,68,33,100,60,0,5
14,96,0,68,66,32,3,52,19,69,100,100,38,25
0,100,1,97,70,28,0,91,28,58,94,100,15,21
0,78,0,74,53,23,3,56,11,56,100,100,24,14
2,90,0,54,63,31,1,60,0,63,100,100,26,30
14,80,0,100,50,22,19,48,61,54,100,100,21,8
12,76,0,100,46,20,19,49,51,55,100,90,28,2
0,89,0,91,61,33,7,84,20,62,100,100,23,31
23,80,0,54,56,18,0,38,18,66,100,100,41,12
0,91,0,62,64,27,0,55,8,46,100,100,14,27
0,82,0,100,51,42,12,91,32,57,100,97,24,56
0,85,0,99,58,40,11,84,44,45,100,100,9,47
0,79,0,100,48,33,14,66,49,31,100,73,4,28
0,87,0,100,55,35,21,40,48,29,100,54,6,17
0,82,0,100,53,31,8,68,44,35,100,75,2,21
11,88,6,100,50,33,42,37,77,33,100,81,0,0
10,83,0,69,56,28,6,52,21,56,100,100,28,23
6,100,6,43,72,29,0,55,0,59,99,100,27,15
0,92,6,71,67,25,0,89,22,54,100,100,19,46
7,91,7,48,70,20,0,39,11,61,100,100,30,22
0,90,0,98,59,28,5,100,32,40,100,75,11,16
0,93,0,100,61,42,18,72,42,35,100,73,6,21
0,81,9,61,58,20,0,68,7,57,100,100,23,22
26,100,0,100,68,39,18,53,49,83,98,96,47,27
12,89,4,100,57,25,24,55,54,6,100,41,0,0
0,85,1,68,59,18,0,60,7,74,100,100,34,18
1,81,0,53,56,30,5,53,0,58,100,100,27,27
13,100,0,100,68,26,10,46,39,68,89,97,32,10
0,88,7,57,64,21,0,65,6,54,100,100,22,21
0,80,0,100,53,37,14,76,37,57,100,92,21,32
0,83,1,73,57,26,0,62,12,59,100,100,24,43
0,79,0,85,54,34,9,66,28,52,100,100,18,39
0,90,0,100,55,34,16,53,46,27,100,53,6,19
0,93,2,100,58,35,29,43,57,43,100,89,3,0
3,94,0,100,59,32,15,57,48,33,100,57,8,19
0,90,0,100,57,45,16,80,43,45,100,65,14,27
4,74,0,100,48,28,16,58,36,43,100,72,19,10
11,92,0,85,64,32,8,55,38,53,100,100,20,29
18,79,0,100,50,38,18,55,62,48,100,91,23,34
0,75,0,100,47,31,12,63,43,36,100,76,10,23
0,86,0,76,59,29,6,61,18,49,100,100,17,17
0,91,0,100,60,31,5,83,36,37,100,86,7,25
6,93,16,37,70,23,0,60,0,58,100,100,25,37
10,100,11,72,72,24,0,66,12,64,93,100,30,14
0,81,0,95,53,40,21,56,42,44,100,100,11,18
21,75,0,100,39,52,31,51,77,27,100,71,6,38
4,87,0,71,60,44,16,53,27,54,100,100,20,45
0,100,0,100,67,38,6,73,36,56,100,65,17,55
0,78,0,100,49,28,10,65,44,24,100,67,0,18
0,80,0,100,47,44,30,55,56,44,100,100,11,19
15,82,0,100,53,39,19,58,54,65,100,97,33,35
7,77,0,100,49,23,16,42,49,51,100,98,21,1
0,76,0,100,47,24,12,59,47,32,100,72,5,17
12,79,9,44,57,21,0,60,4,63,100,100,35,20
0,82,0,100,48,32,32,26,70,46,100,92,8,2
1,89,0,43,64,32,2,45,0,62,100,100,28,23
4,78,0,100,51,24,7,67,37,9,100,46,0,6
12,90,0,78,61,27,13,44,33,62,100,100,31,10
0,94,0,100,62,24,4,67,38,26,100,72,0,1
1,80,0,69,55,19,4,50,11,56,100,100,26,14
21,78,8,100,42,30,37,19,99,27,100,80,0,0
3,96,0,100,63,24,5,57,45,28,100,80,0,12
0,82,0,82,54,23,5,100,24,52,100,90,22,22
0,99,0,88,68,31,10,60,15,67,100,100,26,4
14,78,5,34,55,23,0,57,0,68,100,100,39,19
9,100,6,76,70,26,0,93,0,96,91,100,50,21
0,92,6,74,65,23,0,100,15,49,100,97,15,29
0,76,0,100,50,40,15,89,37,32,100,75,9,22
11,100,0,81,71,45,12,53,31,80,100,100,38,45
0,90,0,98,59,34,12,62,36,66,100,100,25,26
13,80,0,100,49,41,24,59,59,32,100,72,9,31
5,78,0,100,49,29,12,68,46,18,100,55,0,22
15,93,0,64,65,33,6,44,25,61,100,100,33,37
6,90,8,50,66,19,0,69,0,72,100,100,35,22
0,93,0,65,65,22,4,61,18,56,100,100,23,9
6,92,12,50,69,17,0,91,0,73,100,100,34,23
12,92,0,100,57,41,22,51,61,36,100,62,12,27
0,100,0,100,68,32,5,67,41,37,100,92,1,23
22,78,0,97,51,40,21,57,61,57,100,100,29,35
2,75,0,100,40,30,26,43,59,24,100,48,5,5
27,100,5,54,70,27,0,65,6,95,90,100,59,18
0,80,0,100,52,35,11,72,45,30,100,81,2,19
21,70,1,100,41,17,22,46,69,48,100,73,23,0
14,99,14,57,74,20,0,84,0,100,100,88,52,26
0,100,0,95,66,47,18,66,41,53,100,100,14,34
0,93,0,96,61,42,12,100,36,35,100,53,6,28
1,78,0,100,50,23,12,60,43,56,100,92,21,13
11,100,17,100,73,24,28,41,49,49,90,89,14,0
0,87,0,85,60,35,8,64,33,46,100,100,8,30
0,84,0,100,55,18,7,63,44,35,100,84,5,7
0,97,13,56,74,20,0,63,9,57,100,100,19,20
34,97,0,75,66,24,18,37,49,74,100,100,50,15
2,87,0,50,59,30,4,62,0,53,100,100,24,32
0,82,0,100,53,28,16,46,43,25,100,77,3,4
0,96,8,88,69,25,0,84,32,47,100,100,10,25
10,73,0,100,39,44,25,57,64,14,100,49,0,38
16,100,0,68,71,37,4,53,15,90,86,100,49,27
23,94,12,50,71,20,0,42,14,77,100,100,47,29
0,100,2,68,76,29,0,49,20,59,85,100,17,21
0,88,4,90,61,20,0,81,16,46,100,100,13,3
8,78,0,100,45,20,8,62,54,26,100,62,0,11
0,95,0,100,65,45,11,73,32,74,100,95,27,64
0,77,3,92,53,20,0,100,27,31,100,69,8,12
4,85,0,80,58,27,15,40,34,50,100,100,16,6
12,81,0,100,52,35,18,56,53,66,100,95,31,28
20,88,0,100,53,37,31,48,69,45,100,92,19,13
0,92,4,63,66,27,0,57,12,49,100,100,15,30
1,84,0,100,53,39,24,60,47,48,100,100,15,19
10,89,0,100,58,43,18,63,50,43,100,63,15,50
0,86,0,100,56,32,10,55,45,37,100,74,6,34
0,81,0,100,52,27,9,67,36,22,100,57,4,15
16,100,23,20,78,18,0,51,0,76,96,100,43,25
24,79,0,100,48,21,21,45,70,35,100,67,17,3
3,76,0,100,45,27,20,44,56,19,100,60,1,5
2,95,6,76,67,25,0,100,0,80,100,85,37,25
0,100,0,100,60,38,28,40,54,39,98,85,7,9
0,89,12,79,65,26,0,70,15,48,100,100,12,23
0,99,0,88,70,32,1,75,32,47,100,100,10,32
8,77,0,100,47,42,21,68,57,17,100,58,0,37
11,84,0,83,57,37,12,53,35,60,100,100,29,31
0,77,0,100,48,32,15,61,42,49,100,96,16,20
11,93,0,77,59,62,31,41,53,55,100,100,23,51
0,81,0,100,49,40,20,63,51,25,100,67,0,26
16,74,0,100,46,38,21,61,55,52,100,84,28,26
5,90,8,40,67,27,0,36,0,65,100,100,32,20
20,83,0,91,52,27,25,48,52,59,100,100,31,7
47,70,6,89,34,26,29,36,100,44,100,75,23,0
0,97,0,85,65,39,17,62,33,49,100,100,15,12
0,90,0,100,59,40,15,71,45,30,100,82,0,33
25,100,0,69,70,39,10,58,17,88,97,100,53,29
0,83,0,100,49,42,27,51,57,36,100,63,9,14
0,93,0,100,62,23,1,91,29,37,100,66,9,13
9,86,0,91,58,23,9,53,34,59,100,100,28,9
0,77,0,100,50,28,5,88,40,31,100,72,4,36
0,82,6,92,57,20,0,97,8,47,100,100,13,27
0,88,0,73,60,40,13,48,28,56,100,100,22,41
0,87,0,93,60,37,7,87,31,62,100,100,21,55
0,92,0,100,55,33,29,44,54,29,100,78,4,2
42,86,0,91,56,40,23,51,71,62,100,100,43,34
13,78,0,100,50,30,15,53,47,52,100,94,24,18
9,80,0,100,48,27,16,64,56,21,100,58,0,8
3,83,0,78,57,23,6,54,25,57,100,100,24,17
11,100,22,21,77,19,0,52,0,65,99,100,33,20
27,81,0,100,49,41,27,51,75,64,100,95,36,28
0,83,0,92,55,38,12,79,34,54,100,100,20,46
0,81,0,64,56,25,3,62,11,58,100,100,24,25
12,100,10,97,73,18,0,85,19,100,95,88,49,17
0,78,0,100,51,28,8,78,38,46,100,93,13,22
0,80,0,96,54,23,4,84,25,48,100,100,17,12
0,82,0,95,55,35,11,85,11,55,100,100,22,21
33,71,4,100,34,50,37,50,88,22,100,61,9,30
8,78,0,100,49,35,15,62,48,47,100,78,19,34
0,79,0,97,52,23,1,100,19,35,100,89,11,21
1,86,0,90,57,40,13,64,30,58,100,100,23,42
11,79,0,98,54,21,8,51,45,53,100,100,19,7
0,77,0,100,50,25,9,54,40,38,100,84,8,13
12,89,0,100,56,30,17,52,57,39,100,48,14,15
14,82,0,100,49,32,26,50,60,33,100,78,12,13
15,100,20,43,75,10,0,96,0,89,99,100,46,22
2,96,9,100,66,26,17,53,45,28,100,76,0,0
0,77,0,100,50,24,2,94,31,31,100,69,7,21
0,84,0,100,51,19,4,82,47,27,100,73,1,10
0,85,0,100,56,25,9,60,45,36,100,91,3,2
3,77,0,100,49,31,12,65,39,49,100,83,19,26
13,97,11,52,70,17,0,51,9,64,100,100,36,15
0,78,0,79,52,29,11,69,23,56,100,100,22,13
0,91,0,100,60,32,4,86,42,45,100,70,11,27
0,91,2,40,68,27,0,54,0,61,100,100,27,20
29,97,0,100,63,37,23,52,65,62,100,78,36,26
0,97,0,85,66,23,3,64,17,57,100,100,21,3
12,92,3,91,64,22,0,56,39,49,100,100,19,24
8,87,7,100,51,36,40,27,82,36,100,92,0,0
1,76,0,100,49,21,9,47,47,38,100,79,8,8
0,100,0,100,68,29,1,76,35,48,100,100,9,15
3,76,0,100,50,24,10,62,41,17,100,55,0,8
44,100,10,69,71,25,0,47,42,72,99,100,54,29
0,78,0,100,52,26,6,76,37,28,100,74,0,19
0,79,0,100,52,38,12,93,37,34,100,83,8,33
41,86,9,58,62,21,0,46,29,85,100,100,60,21
5,100,1,100,58,41,42,30,71,32,96,71,0,0
8,82,1,100,51,29,28,29,71,23,100,70,0,0
0,99,0,100,66,24,9,58,36,46,100,56,14,2
11,80,0,100,51,31,15,57,48,59,100,95,27,19
5,79,0,100,49,24,4,59,49,16,100,49,0,19
0,75,0,100,46,32,10,73,43,20,100,50,2,24
0,91,1,100,62,22,0,85,18,57,100,100,22,7
19,76,0,100,49,34,16,58,55,62,100,100,34,32
25,89,0,79,55,48,32,39,58,58,100,100,34,27
0,88,0,68,61,23,2,63,14,62,100,100,26,13
0,94,14,100,58,34,43,21,74,35,100,94,3,0
4,90,0,64,62,37,10,52,15,59,100,100,29,29
0,87,1,91,57,21,0,100,35,27,100,69,1,27
0,83,0,100,54,31,8,77,42,45,100,87,14,29
0,100,1,100,67,27,14,57,45,42,86,72,4,0
12,90,0,57,62,33,10,47,9,72,100,100,41,23
14,93,0,97,60,54,26,58,58,53,100,100,22,50
31,86,0,100,54,39,26,51,72,64,100,98,38,24
